6.0019 	INFO 	Loaded monitor calibration from ['2023_05_12 15:00']
44.6800 	EXP 	polygon_top: autoDraw = False
44.6800 	EXP 	fixation_top: autoDraw = False
44.6800 	EXP 	dots: dir = 180.0
44.6800 	EXP 	dots: coherence = 0.5
44.6800 	EXP 	polygon: autoDraw = True
44.6800 	EXP 	fixation: autoDraw = True
44.7722 	EXP 	dots: autoDraw = True
45.0698 	EXP 	dots: autoDraw = False
45.2875 	INFO 	Keyboard events cleared
45.2872 	EXP 	polygon: autoDraw = False
45.2872 	EXP 	fixation: autoDraw = False
45.2872 	EXP 	fixation_respond: autoDraw = True
45.5917 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'coherence': 0.03125, 'direction': 180, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
45.5949 	DATA 	Keypress: left
45.6035 	EXP 	dots: autoDraw = False
45.6035 	EXP 	polygon: autoDraw = False
45.6035 	EXP 	fixation: autoDraw = False
45.6035 	EXP 	fixation_respond: autoDraw = False
45.6035 	EXP 	grating_top: autoDraw = True
45.6035 	EXP 	polygon_top: autoDraw = True
45.6035 	EXP 	fixation_top: autoDraw = True
50.5908 	EXP 	grating_top: autoDraw = False
50.5908 	EXP 	polygon_top: autoDraw = False
50.5908 	EXP 	fixation_top: autoDraw = False
50.5908 	EXP 	grating_top: autoDraw = False
50.5908 	EXP 	polygon_top: autoDraw = False
50.5908 	EXP 	fixation_top: autoDraw = False
50.5908 	EXP 	dots: dir = 180.0
50.5908 	EXP 	dots: coherence = 0.03125
50.5908 	EXP 	polygon: autoDraw = True
50.5908 	EXP 	fixation: autoDraw = True
50.6883 	EXP 	dots: autoDraw = True
50.9865 	EXP 	dots: autoDraw = False
51.1735 	INFO 	Keyboard events cleared
51.1733 	EXP 	fixation_respond: autoDraw = True
51.1865 	EXP 	polygon: autoDraw = False
51.1865 	EXP 	fixation: autoDraw = False
51.2730 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
51.4051 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'coherence': 0.5, 'direction': 0, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
51.4087 	DATA 	Keypress: left
51.4116 	EXP 	dots: autoDraw = False
51.4116 	EXP 	polygon: autoDraw = False
51.4116 	EXP 	fixation: autoDraw = False
51.4116 	EXP 	fixation_respond: autoDraw = False
51.4116 	EXP 	grating_top: autoDraw = True
51.4116 	EXP 	grating_top: autoDraw = False
51.4116 	EXP 	polygon_top: autoDraw = True
51.4116 	EXP 	polygon_top: autoDraw = False
51.4116 	EXP 	fixation_top: autoDraw = True
51.4116 	EXP 	fixation_top: autoDraw = False
51.4116 	EXP 	grating_top: autoDraw = False
51.4116 	EXP 	polygon_top: autoDraw = False
51.4116 	EXP 	fixation_top: autoDraw = False
51.4116 	EXP 	dots: dir = 0.0
51.4116 	EXP 	dots: coherence = 0.5
51.4116 	EXP 	polygon: autoDraw = True
51.4116 	EXP 	fixation: autoDraw = True
51.5033 	EXP 	dots: autoDraw = True
51.7899 	EXP 	dots: autoDraw = False
52.0034 	INFO 	Keyboard events cleared
52.0032 	EXP 	fixation_respond: autoDraw = True
52.0059 	EXP 	polygon: autoDraw = False
52.0059 	EXP 	fixation: autoDraw = False
52.2214 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'coherence': 0.125, 'direction': 180, 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
52.2247 	DATA 	Keypress: right
52.2277 	EXP 	dots: autoDraw = False
52.2277 	EXP 	polygon: autoDraw = False
52.2277 	EXP 	fixation: autoDraw = False
52.2277 	EXP 	fixation_respond: autoDraw = False
52.2277 	EXP 	grating_top: autoDraw = True
52.2277 	EXP 	grating_top: autoDraw = False
52.2277 	EXP 	polygon_top: autoDraw = True
52.2277 	EXP 	polygon_top: autoDraw = False
52.2277 	EXP 	fixation_top: autoDraw = True
52.2277 	EXP 	fixation_top: autoDraw = False
52.2277 	EXP 	grating_top: autoDraw = False
52.2277 	EXP 	polygon_top: autoDraw = False
52.2277 	EXP 	fixation_top: autoDraw = False
52.2277 	EXP 	dots: dir = 180.0
52.2277 	EXP 	dots: coherence = 0.125
52.2277 	EXP 	polygon: autoDraw = True
52.2277 	EXP 	fixation: autoDraw = True
52.3198 	EXP 	dots: autoDraw = True
52.6068 	EXP 	dots: autoDraw = False
52.8200 	INFO 	Keyboard events cleared
52.8197 	EXP 	fixation_respond: autoDraw = True
52.8233 	EXP 	polygon: autoDraw = False
52.8233 	EXP 	fixation: autoDraw = False
