51.5633 	EXP 	text_2: autoDraw = True
51.8354 	DATA 	Keypress: right
51.8453 	EXP 	dots: autoDraw = False
51.8453 	EXP 	dots_test: autoDraw = False
51.8453 	EXP 	text_2: autoDraw = False
51.8453 	EXP 	dots: dir = 45.0
51.8453 	EXP 	dots_test: dir = 25.0
51.8453 	EXP 	dots: autoDraw = True
52.3460 	EXP 	dots: autoDraw = False
52.6457 	EXP 	dots_test: autoDraw = True
53.1288 	INFO 	Keyboard events cleared
53.1285 	EXP 	text_2: autoDraw = True
53.1309 	EXP 	dots_test: autoDraw = False
53.8668 	DATA 	Keypress: right
53.8788 	EXP 	dots: autoDraw = False
53.8788 	EXP 	dots_test: autoDraw = False
53.8788 	EXP 	text_2: autoDraw = False
53.8788 	EXP 	dots: dir = 45.0
53.8788 	EXP 	dots_test: dir = 65.0
53.8788 	EXP 	dots: autoDraw = True
54.3663 	EXP 	dots: autoDraw = False
54.6799 	EXP 	dots_test: autoDraw = True
55.1630 	INFO 	Keyboard events cleared
55.1628 	EXP 	text_2: autoDraw = True
55.1800 	EXP 	dots_test: autoDraw = False
55.4164 	DATA 	Keypress: left
55.4191 	EXP 	dots: autoDraw = False
55.4191 	EXP 	dots_test: autoDraw = False
55.4191 	EXP 	text_2: autoDraw = False
55.4191 	EXP 	dots: dir = 45.0
55.4191 	EXP 	dots_test: dir = 53.0
55.4191 	EXP 	dots: autoDraw = True
55.9187 	EXP 	dots: autoDraw = False
56.2292 	EXP 	dots_test: autoDraw = True
56.7127 	INFO 	Keyboard events cleared
56.7119 	EXP 	text_2: autoDraw = True
56.7173 	EXP 	dots_test: autoDraw = False
57.1337 	DATA 	Keypress: left
57.1363 	EXP 	dots: autoDraw = False
57.1363 	EXP 	dots_test: autoDraw = False
57.1363 	EXP 	text_2: autoDraw = False
57.1363 	EXP 	dots: dir = 135.0
57.1363 	EXP 	dots_test: dir = 155.0
57.1363 	EXP 	dots: autoDraw = True
57.6325 	EXP 	dots: autoDraw = False
57.9296 	EXP 	dots_test: autoDraw = True
58.4298 	EXP 	dots_test: autoDraw = False
58.4477 	INFO 	Keyboard events cleared
58.4469 	EXP 	text_2: autoDraw = True
58.8001 	DATA 	Keypress: left
58.8120 	EXP 	dots: autoDraw = False
58.8120 	EXP 	dots_test: autoDraw = False
58.8120 	EXP 	text_2: autoDraw = False
58.8120 	EXP 	dots: dir = 45.0
58.8120 	EXP 	dots_test: dir = 37.0
58.8120 	EXP 	dots: autoDraw = True
59.2970 	EXP 	dots: autoDraw = False
59.6132 	EXP 	dots_test: autoDraw = True
60.1133 	INFO 	Keyboard events cleared
60.1131 	EXP 	dots_test: autoDraw = False
60.1131 	EXP 	text_2: autoDraw = True
60.4321 	DATA 	Keypress: right
60.4349 	EXP 	dots: autoDraw = False
60.4349 	EXP 	dots_test: autoDraw = False
60.4349 	EXP 	text_2: autoDraw = False
60.4349 	EXP 	dots: dir = 45.0
60.4349 	EXP 	dots_test: dir = 51.0
60.4349 	EXP 	dots: autoDraw = True
60.9316 	EXP 	dots: autoDraw = False
61.2190 	EXP 	dots_test: autoDraw = True
61.7300 	INFO 	Keyboard events cleared
61.7293 	EXP 	dots_test: autoDraw = False
61.7293 	EXP 	text_2: autoDraw = True
61.9501 	DATA 	Keypress: left
61.9620 	EXP 	dots: autoDraw = False
61.9620 	EXP 	dots_test: autoDraw = False
61.9620 	EXP 	text_2: autoDraw = False
61.9620 	EXP 	dots: dir = 45.0
61.9620 	EXP 	dots_test: dir = 39.0
61.9620 	EXP 	dots: autoDraw = True
62.4621 	EXP 	dots: autoDraw = False
62.7451 	EXP 	dots_test: autoDraw = True
63.2309 	EXP 	dots_test: autoDraw = False
63.2454 	INFO 	Keyboard events cleared
63.2452 	EXP 	text_2: autoDraw = True
64.0837 	DATA 	Keypress: left
64.0953 	EXP 	dots: autoDraw = False
64.0953 	EXP 	dots_test: autoDraw = False
64.0953 	EXP 	text_2: autoDraw = False
64.0953 	EXP 	dots: dir = 135.0
64.0953 	EXP 	dots_test: dir = 141.0
64.0953 	EXP 	dots: autoDraw = True
64.5967 	EXP 	dots: autoDraw = False
64.8786 	EXP 	dots_test: autoDraw = True
65.3793 	EXP 	dots_test: autoDraw = False
65.3978 	INFO 	Keyboard events cleared
65.3971 	EXP 	text_2: autoDraw = True
65.8330 	DATA 	Keypress: left
65.8455 	EXP 	dots: autoDraw = False
65.8455 	EXP 	dots_test: autoDraw = False
65.8455 	EXP 	text_2: autoDraw = False
65.8455 	EXP 	dots: dir = 135.0
65.8455 	EXP 	dots_test: dir = 155.0
65.8455 	EXP 	dots: autoDraw = True
66.3456 	EXP 	dots: autoDraw = False
66.6285 	EXP 	dots_test: autoDraw = True
67.1182 	EXP 	dots_test: autoDraw = False
67.1287 	INFO 	Keyboard events cleared
67.1285 	EXP 	text_2: autoDraw = True
67.4837 	DATA 	Keypress: left
67.4955 	EXP 	dots: autoDraw = False
67.4955 	EXP 	dots_test: autoDraw = False
67.4955 	EXP 	text_2: autoDraw = False
67.4955 	EXP 	dots: dir = 45.0
67.4955 	EXP 	dots_test: dir = 65.0
67.4955 	EXP 	dots: autoDraw = True
67.9969 	EXP 	dots: autoDraw = False
68.2785 	EXP 	dots_test: autoDraw = True
68.7791 	EXP 	dots_test: autoDraw = False
68.7834 	INFO 	Keyboard events cleared
68.7831 	EXP 	text_2: autoDraw = True
69.0174 	DATA 	Keypress: left
69.0316 	EXP 	dots: autoDraw = False
69.0316 	EXP 	dots_test: autoDraw = False
69.0316 	EXP 	text_2: autoDraw = False
69.0316 	EXP 	dots: dir = 135.0
69.0316 	EXP 	dots_test: dir = 115.0
69.0316 	EXP 	dots: autoDraw = True
69.5460 	EXP 	dots: autoDraw = False
69.8129 	EXP 	dots_test: autoDraw = True
70.3131 	EXP 	dots_test: autoDraw = False
70.3297 	INFO 	Keyboard events cleared
70.3294 	EXP 	text_2: autoDraw = True
70.6160 	DATA 	Keypress: right
70.6190 	EXP 	dots: autoDraw = False
70.6190 	EXP 	dots_test: autoDraw = False
70.6190 	EXP 	text_2: autoDraw = False
70.6190 	EXP 	dots: dir = 45.0
70.6190 	EXP 	dots_test: dir = 25.0
70.6190 	EXP 	dots: autoDraw = True
71.1298 	EXP 	dots: autoDraw = False
71.4128 	EXP 	dots_test: autoDraw = True
71.8976 	EXP 	dots_test: autoDraw = False
71.9121 	INFO 	Keyboard events cleared
71.9119 	EXP 	text_2: autoDraw = True
72.2323 	DATA 	Keypress: right
72.2351 	EXP 	dots: autoDraw = False
72.2351 	EXP 	dots_test: autoDraw = False
72.2351 	EXP 	text_2: autoDraw = False
72.2351 	EXP 	dots: dir = 135.0
72.2351 	EXP 	dots_test: dir = 125.0
72.2351 	EXP 	dots: autoDraw = True
72.7307 	EXP 	dots: autoDraw = False
73.0185 	EXP 	dots_test: autoDraw = True
73.5303 	INFO 	Keyboard events cleared
73.5296 	EXP 	dots_test: autoDraw = False
73.5296 	EXP 	text_2: autoDraw = True
73.6532 	DATA 	Keypress: right
73.6620 	EXP 	dots: autoDraw = False
73.6620 	EXP 	dots_test: autoDraw = False
73.6620 	EXP 	text_2: autoDraw = False
73.6620 	EXP 	dots: dir = 135.0
73.6620 	EXP 	dots_test: dir = 155.0
73.6620 	EXP 	dots: autoDraw = True
74.1497 	EXP 	dots: autoDraw = False
74.4481 	EXP 	dots_test: autoDraw = True
74.9467 	INFO 	Keyboard events cleared
74.9464 	EXP 	dots_test: autoDraw = False
74.9464 	EXP 	text_2: autoDraw = True
75.2838 	DATA 	Keypress: left
75.2954 	EXP 	dots: autoDraw = False
75.2954 	EXP 	dots_test: autoDraw = False
75.2954 	EXP 	text_2: autoDraw = False
75.2954 	EXP 	dots: dir = 45.0
75.2954 	EXP 	dots_test: dir = 65.0
75.2954 	EXP 	dots: autoDraw = True
75.7961 	EXP 	dots: autoDraw = False
76.0786 	EXP 	dots_test: autoDraw = True
76.5793 	EXP 	dots_test: autoDraw = False
76.5976 	INFO 	Keyboard events cleared
76.5968 	EXP 	text_2: autoDraw = True
76.8691 	DATA 	Keypress: left
76.8787 	EXP 	dots: autoDraw = False
76.8787 	EXP 	dots_test: autoDraw = False
76.8787 	EXP 	text_2: autoDraw = False
76.8787 	EXP 	dots: dir = 45.0
76.8787 	EXP 	dots_test: dir = 25.0
76.8787 	EXP 	dots: autoDraw = True
77.3791 	EXP 	dots: autoDraw = False
77.6803 	EXP 	dots_test: autoDraw = True
78.1809 	INFO 	Keyboard events cleared
78.1802 	EXP 	dots_test: autoDraw = False
78.1802 	EXP 	text_2: autoDraw = True
78.3030 	DATA 	Keypress: right
78.3119 	EXP 	dots: autoDraw = False
78.3119 	EXP 	dots_test: autoDraw = False
78.3119 	EXP 	text_2: autoDraw = False
78.3119 	EXP 	dots: dir = 45.0
78.3119 	EXP 	dots_test: dir = 49.0
78.3119 	EXP 	dots: autoDraw = True
